dateRatio,wordlen_mean,rangeRatio,floatRatio,zero_flag,intRatio,alphaNumRatio,alphaRatio,frac_unique_sample,flag_numcells,master_id,id,dataset_name,table_name,column_name,table_name_clean,column_name_clean,start_time,end_time,execution_time
0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0.008260524225575853,1.0,jan2020$$##$$air_traffic_passenger$$##$$activity_period,jan2020_air_traffic_passenger_activity_period_1,Jan2020,air_traffic_passenger,activity_period,air traffic passenger,activity period,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,2.4659782896478686,0.0,0.0,0,0.0,0.11405877680698967,0.8859412231930103,0.004712734974847763,0.11405877680698967,jan2020$$##$$air_traffic_passenger$$##$$operating_airline,jan2020_air_traffic_passenger_operating_airline_2,Jan2020,air_traffic_passenger,operating_airline,air traffic passenger,operating airline,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,1.0,0.0,0.0,0,0.0,0.03968759961746892,0.9603124003825311,0.004356603974072893,0.03955520254169976,jan2020$$##$$air_traffic_passenger$$##$$operating_airline_iata_code,jan2020_air_traffic_passenger_operating_airline_IATA_code_3,Jan2020,air_traffic_passenger,operating_airline_IATA_code,air traffic passenger,operating airline I At A code,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,2.564522107492719,0.0,0.0,0,0.0,0.14005824728620597,0.859941752713794,0.004183214191157003,0.14005824728620597,jan2020$$##$$air_traffic_passenger$$##$$published_airline,jan2020_air_traffic_passenger_published_airline_4,Jan2020,air_traffic_passenger,published_airline,air traffic passenger,published airline,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,1.0,0.0,0.0,0,0.0,0.03968759961746892,0.9603124003825311,0.003878440123260015,0.03955520254169976,jan2020$$##$$air_traffic_passenger$$##$$published_airline_iata_code,jan2020_air_traffic_passenger_published_airline_IATA_code_5,Jan2020,air_traffic_passenger,published_airline_IATA_code,air traffic passenger,published airline I At A code,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,1.0,0.0,0.0,0,0.0,0.0,1.0,0.00010590415673815198,0.0,jan2020$$##$$air_traffic_passenger$$##$$geo_summary,jan2020_air_traffic_passenger_geo_summary_6,Jan2020,air_traffic_passenger,geo_summary,air traffic passenger,geo summary,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,1.1445591739475773,0.0,0.0,0,0.0,0.0,1.0,0.0004765687053216839,0.0,jan2020$$##$$air_traffic_passenger$$##$$geo_region,jan2020_air_traffic_passenger_geo_region_7,Jan2020,air_traffic_passenger,geo_region,air traffic passenger,geo region,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,1.110775747948107,0.0,0.0,0,0.0,0.0,1.0,0.00015885623510722796,0.0,jan2020$$##$$air_traffic_passenger$$##$$activity_type_code,jan2020_air_traffic_passenger_activity_type_code_8,Jan2020,air_traffic_passenger,activity_type_code,air traffic passenger,activity type code,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,1.1251787132644957,0.0,0.0,0,0.0,0.0,1.0,0.00010590415673815198,0.0,jan2020$$##$$air_traffic_passenger$$##$$price_category_code,jan2020_air_traffic_passenger_price_category_code_9,Jan2020,air_traffic_passenger,price_category_code,air traffic passenger,price category code,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,1.365104580354779,0.0,0.0,0,0.0,0.36510458035477894,0.6348954196452211,0.00026476039184537993,0.36510458035477894,jan2020$$##$$air_traffic_passenger$$##$$terminal,jan2020_air_traffic_passenger_terminal_10,Jan2020,air_traffic_passenger,terminal,air traffic passenger,terminal,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,1.0,0.0,0.0,0,0.0,0.0,1.0,0.0004236166269526079,0.0,jan2020$$##$$air_traffic_passenger$$##$$boarding_area,jan2020_air_traffic_passenger_boarding_area_11,Jan2020,air_traffic_passenger,boarding_area,air traffic passenger,boarding area,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.006,1.0,0.0,0.0,0,1.0,0.0,0.0,0.7397405348159916,1.0,jan2020$$##$$air_traffic_passenger$$##$$passenger_count,jan2020_air_traffic_passenger_passenger_count_12,Jan2020,air_traffic_passenger,passenger_count,air traffic passenger,passenger count,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,july2019$$##$$orders_customer$$##$$id,july2019_orders_customer_Id_1,July2019,orders_customer,Id,orders customer,Id,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,1.0,0.0,0.0,0,0.0,0.0,1.0,0.945054945054945,0.0,july2019$$##$$orders_customer$$##$$firstname,july2019_orders_customer_FirstName_2,July2019,orders_customer,FirstName,orders customer,First Name,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,1.032967032967033,0.0,0.0,0,0.0,0.0,1.0,0.989010989010989,0.0,july2019$$##$$orders_customer$$##$$lastname,july2019_orders_customer_LastName_3,July2019,orders_customer,LastName,orders customer,Last Name,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,1.2747252747252746,0.0,0.0,0,0.0,0.0,1.0,0.7582417582417582,0.0,july2019$$##$$orders_customer$$##$$city,july2019_orders_customer_City_4,July2019,orders_customer,City,orders customer,City,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,1.0,0.0,0.0,0,0.0,0.0,1.0,0.23076923076923078,0.0,july2019$$##$$orders_customer$$##$$country,july2019_orders_customer_Country_5,July2019,orders_customer,Country,orders customer,Country,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,1.9120879120879122,0.7142857142857143,0.0,0,0.0,0.8681318681318682,0.0,1.0,1.0,july2019$$##$$orders_customer$$##$$phone,july2019_orders_customer_Phone_6,July2019,orders_customer,Phone,orders customer,Phone,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,july2019$$##$$orders_orderitem$$##$$id,july2019_orders_orderitem_Id_1,July2019,orders_orderitem,Id,orders order item,Id,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0.3851508120649652,1.0,july2019$$##$$orders_orderitem$$##$$orderid,july2019_orders_orderitem_OrderId_2,July2019,orders_orderitem,OrderId,orders order item,Order Id,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0.0357308584686775,1.0,july2019$$##$$orders_orderitem$$##$$productid,july2019_orders_orderitem_ProductId_3,July2019,orders_orderitem,ProductId,orders order item,Product Id,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,1.0,0.0,1.0,0,0.0,0.0,0.0,0.05382830626450116,1.0,july2019$$##$$orders_orderitem$$##$$unitprice,july2019_orders_orderitem_UnitPrice_4,July2019,orders_orderitem,UnitPrice,orders order item,Unit Price,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0.025522041763341066,1.0,july2019$$##$$orders_orderitem$$##$$quantity,july2019_orders_orderitem_Quantity_5,July2019,orders_orderitem,Quantity,orders order item,Quantity,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,july2019$$##$$orders_orders$$##$$id,july2019_orders_orders_Id_1,July2019,orders_orders,Id,orders orders,Id,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
1.0,4.0,0.0,0.0,0,0.0,1.0,0.0,0.5783132530120482,1.0,july2019$$##$$orders_orders$$##$$orderdate,july2019_orders_orders_OrderDate_2,July2019,orders_orders,OrderDate,orders orders,Order Date,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,july2019$$##$$orders_orders$$##$$ordernumber,july2019_orders_orders_OrderNumber_3,July2019,orders_orders,OrderNumber,orders orders,Order Number,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0.10722891566265061,1.0,july2019$$##$$orders_orders$$##$$customerid,july2019_orders_orders_CustomerId_4,July2019,orders_orders,CustomerId,orders orders,Customer Id,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,1.0,0.0,1.0,0,0.0,0.0,0.0,0.9385542168674699,1.0,july2019$$##$$orders_orders$$##$$totalamount,july2019_orders_orders_TotalAmount_5,July2019,orders_orders,TotalAmount,orders orders,Total Amount,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,july2019$$##$$orders_product$$##$$id,july2019_orders_product_Id_1,July2019,orders_product,Id,orders product,Id,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,2.2564102564102564,0.0,0.0,0,0.0,0.0,1.0,1.0,0.0,july2019$$##$$orders_product$$##$$productname,july2019_orders_product_ProductName_2,July2019,orders_product,ProductName,orders product,Product Name,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0.3717948717948718,1.0,july2019$$##$$orders_product$$##$$supplierid,july2019_orders_product_SupplierId_3,July2019,orders_product,SupplierId,orders product,Supplier Id,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,1.0,0.0,1.0,0,0.0,0.0,0.0,0.8076923076923077,1.0,july2019$$##$$orders_product$$##$$unitprice,july2019_orders_product_UnitPrice_4,July2019,orders_product,UnitPrice,orders product,Unit Price,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,4.384615384615385,0.46153846153846156,0.0,0,0.0,1.0,0.0,0.8974358974358975,1.0,july2019$$##$$orders_product$$##$$package,july2019_orders_product_Package_5,July2019,orders_product,Package,orders product,Package,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,2.0,0.0,0.0,0,0.0,0.8974358974358975,0.10256410256410256,0.02564102564102564,0.8974358974358975,july2019$$##$$orders_product$$##$$isdiscontinued,july2019_orders_product_IsDiscontinued_6,July2019,orders_product,IsDiscontinued,orders product,Is Discontinued,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,july2019$$##$$orders_supplier$$##$$id,july2019_orders_supplier_Id_1,July2019,orders_supplier,Id,orders supplier,Id,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,2.6551724137931036,0.0,0.0,0,0.0,0.0,1.0,1.0,0.0,july2019$$##$$orders_supplier$$##$$companyname,july2019_orders_supplier_CompanyName_2,July2019,orders_supplier,CompanyName,orders supplier,Company Name,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,2.0689655172413794,0.0,0.0,0,0.0,0.0,1.0,1.0,0.0,july2019$$##$$orders_supplier$$##$$contactname,july2019_orders_supplier_ContactName_3,July2019,orders_supplier,ContactName,orders supplier,Contact Name,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,july2019$$##$$orders_supplier$$##$$contacttitle,july2019_orders_supplier_ContactTitle_4,July2019,orders_supplier,ContactTitle,orders supplier,Contact Title,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,1.103448275862069,0.0,0.0,0,0.0,0.0,1.0,1.0,0.0,july2019$$##$$orders_supplier$$##$$city,july2019_orders_supplier_City_5,July2019,orders_supplier,City,orders supplier,City,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,1.0,0.0,0.0,0,0.0,0.0,1.0,0.5517241379310345,0.0,july2019$$##$$orders_supplier$$##$$country,july2019_orders_supplier_Country_6,July2019,orders_supplier,Country,orders supplier,Country,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,2.0,0.5517241379310345,0.0,0,0.034482758620689655,0.896551724137931,0.0,1.0,1.0,july2019$$##$$orders_supplier$$##$$phone,july2019_orders_supplier_Phone_7,July2019,orders_supplier,Phone,orders supplier,Phone,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,1.9230769230769231,0.46153846153846156,0.0,0,0.07692307692307693,0.8461538461538461,0.0,1.0,0.4482758620689655,july2019$$##$$orders_supplier$$##$$fax,july2019_orders_supplier_Fax_8,July2019,orders_supplier,Fax,orders supplier,Fax,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,1.0,0.0,0.0,0,1.0,0.007407407407407408,0.0,1.0,1.0,lego$$##$$colors$$##$$id,lego_colors_id_1,Lego,colors,id,colors,id,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,2.0296296296296297,0.0,0.0,0,0.0,0.0,1.0,1.0,0.0,lego$$##$$colors$$##$$name,lego_colors_name_2,Lego,colors,name,colors,name,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,1.0,0.0,0.014814814814814815,0,0.07407407407407407,0.8666666666666667,0.05925925925925926,0.9185185185185185,0.9407407407407408,lego$$##$$colors$$##$$rgb,lego_colors_rgb_3,Lego,colors,rgb,colors,r gb,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,1.0,0.0,0.0,0,0.0,0.0,1.0,0.014814814814814815,0.0,lego$$##$$colors$$##$$is_trans,lego_colors_is_trans_4,Lego,colors,is_trans,colors,is trans,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,lego$$##$$inventories$$##$$id,lego_inventories_id_1,Lego,inventories,id,inventories,id,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0.00042804554404588647,1.0,lego$$##$$inventories$$##$$version,lego_inventories_version_2,Lego,inventories,version,inventories,version,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,1.0,0.003938019005222155,0.0,0,0.0005992637616642411,0.9994007362383358,0.0,0.999058299803099,1.0,lego$$##$$inventories$$##$$set_num,lego_inventories_set_num_3,Lego,inventories,set_num,inventories,set n um,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0.01848165707598953,1.0,lego$$##$$inventory_parts$$##$$inventory_id,lego_inventory_parts_inventory_id_1,Lego,inventory_parts,inventory_id,inventory parts,inventory id,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,1.0,0.0,0.0,0,0.7875471132320323,0.21214784636303943,0.0003050404049282121,0.03986378308697443,0.9996949595950718,lego$$##$$inventory_parts$$##$$part_num,lego_inventory_parts_part_num_2,Lego,inventory_parts,part_num,inventory parts,part n um,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,1.0,0.0,0.0,0,1.0,0.00022231758325276475,0.0,0.00022576436748924172,1.0,lego$$##$$inventory_parts$$##$$color_id,lego_inventory_parts_color_id_3,Lego,inventory_parts,color_id,inventory parts,color id,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0.0004118907162589983,1.0,lego$$##$$inventory_parts$$##$$quantity,lego_inventory_parts_quantity_4,Lego,inventory_parts,quantity,inventory parts,quantity,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,1.0,0.0,0.0,0,0.0,0.0,1.0,3.446784236476973e-06,0.0,lego$$##$$inventory_parts$$##$$is_spare,lego_inventory_parts_is_spare_5,Lego,inventory_parts,is_spare,inventory parts,is spare,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.05,1.0,0.0,0.0,0,1.0,0.0,0.0,0.20695713281799016,1.0,lego$$##$$inventory_sets$$##$$inventory_id,lego_inventory_sets_inventory_id_1,Lego,inventory_sets,inventory_id,inventory sets,inventory id,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,1.0,0.0014054813773717498,0.0,0,0.0014054813773717498,0.9985945186226283,0.0,0.8102600140548137,1.0,lego$$##$$inventory_sets$$##$$set_num,lego_inventory_sets_set_num_2,Lego,inventory_sets,set_num,inventory sets,set n um,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0.002459592410400562,1.0,lego$$##$$inventory_sets$$##$$quantity,lego_inventory_sets_quantity_3,Lego,inventory_sets,quantity,inventory sets,quantity,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,1.0,0.0,0.0,0,0.3059285192167122,0.6911091447697457,0.0029623360135421074,1.0,0.9970376639864579,lego$$##$$parts$$##$$part_num,lego_parts_part_num_1,Lego,parts,part_num,parts,part n um,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,10.195475704997499,0.001769707228869311,0.0,0,0.0,0.5441465009810333,0.45585349901896666,0.9908052167891356,0.5441465009810333,lego$$##$$parts$$##$$name,lego_parts_name_2,Lego,parts,name,parts,name,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0.002192898087946755,1.0,lego$$##$$parts$$##$$part_cat_id,lego_parts_part_cat_id_3,Lego,parts,part_cat_id,parts,part cat id,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,lego$$##$$part_categories$$##$$id,lego_part_categories_id_1,Lego,part_categories,id,part categories,id,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,2.473684210526316,0.0,0.0,0,0.0,0.0,1.0,1.0,0.0,lego$$##$$part_categories$$##$$name,lego_part_categories_name_2,Lego,part_categories,name,part categories,name,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.001,1.0,0.0039407178959993145,0.0,0,0.0008566778034781119,0.9991433221965219,0.0,1.0,1.0,lego$$##$$sets$$##$$set_num,lego_sets_set_num_1,Lego,sets,set_num,sets,set n um,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,3.768268654159171,0.0011993489248693567,0.0,0,0.0,0.19583654587509639,0.8041634541249036,0.8857191810160199,0.19583654587509639,lego$$##$$sets$$##$$name,lego_sets_name_2,Lego,sets,name,sets,name,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
1.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0.005654073502955538,1.0,lego$$##$$sets$$##$$year,lego_sets_year_3,Lego,sets,year,sets,year,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0.04925897369999143,1.0,lego$$##$$sets$$##$$theme_id,lego_sets_theme_id_4,Lego,sets,theme_id,sets,theme id,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.007,1.0,0.0,0.0,0,1.0,0.00025700334104343357,0.0,0.09354921613980982,1.0,lego$$##$$sets$$##$$num_parts,lego_sets_num_parts_5,Lego,sets,num_parts,sets,n um parts,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,lego$$##$$themes$$##$$id,lego_themes_id_1,Lego,themes,id,themes,id,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,1.6872964169381108,0.0,0.0,0,0.0,0.0993485342019544,0.9006514657980456,0.6530944625407166,0.0993485342019544,lego$$##$$themes$$##$$name,lego_themes_name_2,Lego,themes,name,themes,name,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
0.0,1.0,0.0,1.0,1,0.0,0.0,0.0,0.1550695825049702,0.8192182410423453,lego$$##$$themes$$##$$parent_id,lego_themes_parent_id_3,Lego,themes,parent_id,themes,parent id,2024-03-13 20:05:27.849660,2024-03-13 20:08:35.548355,0 days 00:03:07.698695
